"id","author_last","author_first","author_full_name","title","publisher","publication_year","height_cm","width_cm","depth_cm","binding","page_count","edition_printrun","isbn_asin","editor","contributors","is_signed_inscribed","designer","description","artist_url","publisher_url","collection_grouping","tags","classification","bisac","lcc","location","accession_no","featured","image_url","price","weight_g","language","num_images","notes","custom_page_url","cataloged_date"
"100170","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Summer 2018","2600 Enterprises, Inc.","2018","","","","","","Volume 35, Number 2","","Emmanuel Goldstein","","","","<p>The 2018 volume, in which book reviews become a regular feature and the reporting turns to data protection law, IoT botnets and automated policing.</p><p class=""mt-6"">Spring covers ""The Secrecy and Security of the Special Counsel,"" ""Breaking Standards,"" ""How to Run an I2P Hidden Service"" and ""A Review of CopperheadOS."" It also runs ""Unlocking the Secret of Keys,"" ""Bluetooth Hacking 101,"" ""Hidden ISPs"" and ""Extrapolating Phone Numbers Using Facebook and PayPal."" Summer prints ""A N00b's Guide to the Dark Web,"" ""The IPv6 Delusion,"" ""Serial Number Cracking For Fun and Profit"" and ""Automating a Police State."" Autumn runs ""Digital Sanctuary Cities,"" ""Removing eBook DRM without OCR or GUIs"" and ""The Evolution of Ran$omware."" ""GDPR - Active Empowerment vs. Passive Consumerism"" and ""A Characteristic Study of IoT Botnets"" follow. Winter adds ""1979 Plus 40 Years,"" ""AV1: One Giant Leap for Video-Kind,"" ""Social Engineering from Prison"" and ""Thumbcache.db Primer.""</p><p class=""mt-6"">Books are reviewed in two of the four issues. Kevin Mitnick's <em>The Art of Invisibility</em> comes in Autumn, then <em>Surveillance Valley</em> and <em>Ten Arguments for Deleting Your Social Media Accounts Right Now</em> together in Winter.</p>","https://www.2600.com","https://store.2600.com/products/summer-2018","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-35-2.jpg","","","English","","","","2026-09-05"
"100171","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Autumn 2018","2600 Enterprises, Inc.","2018","","","","","","Volume 35, Number 3","","Emmanuel Goldstein","","","","<p>The 2018 volume, in which book reviews become a regular feature and the reporting turns to data protection law, IoT botnets and automated policing.</p><p class=""mt-6"">Spring covers ""The Secrecy and Security of the Special Counsel,"" ""Breaking Standards,"" ""How to Run an I2P Hidden Service"" and ""A Review of CopperheadOS."" It also runs ""Unlocking the Secret of Keys,"" ""Bluetooth Hacking 101,"" ""Hidden ISPs"" and ""Extrapolating Phone Numbers Using Facebook and PayPal."" Summer prints ""A N00b's Guide to the Dark Web,"" ""The IPv6 Delusion,"" ""Serial Number Cracking For Fun and Profit"" and ""Automating a Police State."" Autumn runs ""Digital Sanctuary Cities,"" ""Removing eBook DRM without OCR or GUIs"" and ""The Evolution of Ran$omware."" ""GDPR - Active Empowerment vs. Passive Consumerism"" and ""A Characteristic Study of IoT Botnets"" follow. Winter adds ""1979 Plus 40 Years,"" ""AV1: One Giant Leap for Video-Kind,"" ""Social Engineering from Prison"" and ""Thumbcache.db Primer.""</p><p class=""mt-6"">Books are reviewed in two of the four issues. Kevin Mitnick's <em>The Art of Invisibility</em> comes in Autumn, then <em>Surveillance Valley</em> and <em>Ten Arguments for Deleting Your Social Media Accounts Right Now</em> together in Winter.</p>","https://www.2600.com","https://store.2600.com/products/autumn-2018","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-35-3.jpg","","","English","","","","2026-09-05"
"100172","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Winter 2018-2019","2600 Enterprises, Inc.","2018","","","","","","Volume 35, Number 4","","Emmanuel Goldstein","","","","<p>The 2018 volume, in which book reviews become a regular feature and the reporting turns to data protection law, IoT botnets and automated policing.</p><p class=""mt-6"">Spring covers ""The Secrecy and Security of the Special Counsel,"" ""Breaking Standards,"" ""How to Run an I2P Hidden Service"" and ""A Review of CopperheadOS."" It also runs ""Unlocking the Secret of Keys,"" ""Bluetooth Hacking 101,"" ""Hidden ISPs"" and ""Extrapolating Phone Numbers Using Facebook and PayPal."" Summer prints ""A N00b's Guide to the Dark Web,"" ""The IPv6 Delusion,"" ""Serial Number Cracking For Fun and Profit"" and ""Automating a Police State."" Autumn runs ""Digital Sanctuary Cities,"" ""Removing eBook DRM without OCR or GUIs"" and ""The Evolution of Ran$omware."" ""GDPR - Active Empowerment vs. Passive Consumerism"" and ""A Characteristic Study of IoT Botnets"" follow. Winter adds ""1979 Plus 40 Years,"" ""AV1: One Giant Leap for Video-Kind,"" ""Social Engineering from Prison"" and ""Thumbcache.db Primer.""</p><p class=""mt-6"">Books are reviewed in two of the four issues. Kevin Mitnick's <em>The Art of Invisibility</em> comes in Autumn, then <em>Surveillance Valley</em> and <em>Ten Arguments for Deleting Your Social Media Accounts Right Now</em> together in Winter.</p>","https://www.2600.com","https://store.2600.com/products/winter-2018-2019","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-35-4.jpg","","","English","","","","2026-09-05"
"100173","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Spring 2019","2600 Enterprises, Inc.","2019","","","","","","Volume 36, Number 1","","Emmanuel Goldstein","","","","<p>The 2019 volume, the last before the pandemic, with the Spring editorial ""Preserving the Future"" and a run of articles on Android internals and quantum computing.</p><p class=""mt-6"">Spring covers ""Reverse Engineering Android Apps,"" ""Android Smartphone Secret Codes: Revealed,"" ""How to Make Your eBooks Inheritable"" and ""Second-Generation Quantum Computers."" It also runs ""In-Browser Cryptojacking,"" ""Lights Out! Guerilla Radio"" and ""We Just Called Them Dialers,"" with a review of <em>Weapons of Math Destruction</em>. Summer prints ""Porting IoT Malware to Windows,"" ""There Is No Magic in the Clouds"" and ""Connecting to the Internet for Free Using Iodine,"" with a review of <em>Broad Band</em>. Autumn runs ""Fully Homomorphic Encryption and Privacy,"" ""The Mysteries of the Hidden Internet,"" ""Breaking DirecTV's DVR Authentication"" and ""The Case Against Certified Ethical Hacking."" Winter adds ""Industrial Control with Modbus,"" ""Cyberspelunking,"" ""Steganographic Filesystems,"" ""Death of a Scene"" and ""Body Key-Logging.""</p><p class=""mt-6"">CITIZEN ENGINEER runs for the last time in the Winter issue. That issue also carries a correction to an earlier article, printed as ""Student Privacy by Practice - Not by Policy (fixing our mistake).""</p>","https://www.2600.com","https://store.2600.com/products/spring-2019","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-36-1.jpg","","","English","","","","2026-09-05"
"100174","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Summer 2019","2600 Enterprises, Inc.","2019","","","","","","Volume 36, Number 2","","Emmanuel Goldstein","","","","<p>The 2019 volume, the last before the pandemic, with the Spring editorial ""Preserving the Future"" and a run of articles on Android internals and quantum computing.</p><p class=""mt-6"">Spring covers ""Reverse Engineering Android Apps,"" ""Android Smartphone Secret Codes: Revealed,"" ""How to Make Your eBooks Inheritable"" and ""Second-Generation Quantum Computers."" It also runs ""In-Browser Cryptojacking,"" ""Lights Out! Guerilla Radio"" and ""We Just Called Them Dialers,"" with a review of <em>Weapons of Math Destruction</em>. Summer prints ""Porting IoT Malware to Windows,"" ""There Is No Magic in the Clouds"" and ""Connecting to the Internet for Free Using Iodine,"" with a review of <em>Broad Band</em>. Autumn runs ""Fully Homomorphic Encryption and Privacy,"" ""The Mysteries of the Hidden Internet,"" ""Breaking DirecTV's DVR Authentication"" and ""The Case Against Certified Ethical Hacking."" Winter adds ""Industrial Control with Modbus,"" ""Cyberspelunking,"" ""Steganographic Filesystems,"" ""Death of a Scene"" and ""Body Key-Logging.""</p><p class=""mt-6"">CITIZEN ENGINEER runs for the last time in the Winter issue. That issue also carries a correction to an earlier article, printed as ""Student Privacy by Practice - Not by Policy (fixing our mistake).""</p>","https://www.2600.com","https://store.2600.com/products/summer-2019","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-36-2.jpg","","","English","","","","2026-09-05"
"100175","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Autumn 2019","2600 Enterprises, Inc.","2019","","","","","","Volume 36, Number 3","","Emmanuel Goldstein","","","","<p>The 2019 volume, the last before the pandemic, with the Spring editorial ""Preserving the Future"" and a run of articles on Android internals and quantum computing.</p><p class=""mt-6"">Spring covers ""Reverse Engineering Android Apps,"" ""Android Smartphone Secret Codes: Revealed,"" ""How to Make Your eBooks Inheritable"" and ""Second-Generation Quantum Computers."" It also runs ""In-Browser Cryptojacking,"" ""Lights Out! Guerilla Radio"" and ""We Just Called Them Dialers,"" with a review of <em>Weapons of Math Destruction</em>. Summer prints ""Porting IoT Malware to Windows,"" ""There Is No Magic in the Clouds"" and ""Connecting to the Internet for Free Using Iodine,"" with a review of <em>Broad Band</em>. Autumn runs ""Fully Homomorphic Encryption and Privacy,"" ""The Mysteries of the Hidden Internet,"" ""Breaking DirecTV's DVR Authentication"" and ""The Case Against Certified Ethical Hacking."" Winter adds ""Industrial Control with Modbus,"" ""Cyberspelunking,"" ""Steganographic Filesystems,"" ""Death of a Scene"" and ""Body Key-Logging.""</p><p class=""mt-6"">CITIZEN ENGINEER runs for the last time in the Winter issue. That issue also carries a correction to an earlier article, printed as ""Student Privacy by Practice - Not by Policy (fixing our mistake).""</p>","https://www.2600.com","https://store.2600.com/products/autumn-2019","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-36-3.jpg","","","English","","","","2026-09-05"
"100176","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Winter 2019-2020","2600 Enterprises, Inc.","2019","","","","","","Volume 36, Number 4","","Emmanuel Goldstein","","","","<p>The 2019 volume, the last before the pandemic, with the Spring editorial ""Preserving the Future"" and a run of articles on Android internals and quantum computing.</p><p class=""mt-6"">Spring covers ""Reverse Engineering Android Apps,"" ""Android Smartphone Secret Codes: Revealed,"" ""How to Make Your eBooks Inheritable"" and ""Second-Generation Quantum Computers."" It also runs ""In-Browser Cryptojacking,"" ""Lights Out! Guerilla Radio"" and ""We Just Called Them Dialers,"" with a review of <em>Weapons of Math Destruction</em>. Summer prints ""Porting IoT Malware to Windows,"" ""There Is No Magic in the Clouds"" and ""Connecting to the Internet for Free Using Iodine,"" with a review of <em>Broad Band</em>. Autumn runs ""Fully Homomorphic Encryption and Privacy,"" ""The Mysteries of the Hidden Internet,"" ""Breaking DirecTV's DVR Authentication"" and ""The Case Against Certified Ethical Hacking."" Winter adds ""Industrial Control with Modbus,"" ""Cyberspelunking,"" ""Steganographic Filesystems,"" ""Death of a Scene"" and ""Body Key-Logging.""</p><p class=""mt-6"">CITIZEN ENGINEER runs for the last time in the Winter issue. That issue also carries a correction to an earlier article, printed as ""Student Privacy by Practice - Not by Policy (fixing our mistake).""</p>","https://www.2600.com","https://store.2600.com/products/winter-2019-2020","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-36-4.jpg","","","English","","","","2026-09-05"
"100177","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Spring 2020","2600 Enterprises, Inc.","2020","","","","","","Volume 37, Number 1","","Emmanuel Goldstein","","","","<p>The 2020 volume, whose Spring editorial ""The New Social Disease"" was written as the pandemic closed the offices its readers worked in.</p><p class=""mt-6"">Spring covers ""Cracking Your Neighbor's Wi-Fi for $180,"" ""Null-Routing Facebook Using Small Tech to Fight Big Tech"" and ""Hackerspace School."" It also runs ""Antique Malware Can Still Bite You,"" ""Printers: The Overlooked Security Concerns,"" ""Yahoo Groups and the Legacy of Internet Content"" and ""An Introduction to Chaff."" Summer prints ""Skimming Credit Card and ACH Payment Details from Tigerpaw Software Clients,"" ""Towards a Secure Telephone Network"" and ""Ghosting an Operating System for Privacy,"" beside ""OhNoDaddy: GoDaddy Compromised."" Autumn runs ""Smile, You're On Camera,"" ""Hacking Rotary Dials,"" ""QR Chaos,"" ""Clean Rooms and Reverse Engineering"" and ""What's Old Is New Again - We Are Still Jackpotting ATMs."" Winter adds ""The TikTok Spyware Conspiracy,"" ""Hacking Digital Signage Screens,"" ""How To Write Malware in PowerShell"" and ""The Brazilian Phone System Revisited.""</p><p class=""mt-6"">HOPE 2020 was held online that July and the Autumn issue carries the debrief. ARTIFICIAL INTERRUPTION begins in the Summer issue, which is also where ""Hacking the Naked Princess"" ends after eight years.</p>","https://www.2600.com","https://store.2600.com/products/spring-2020","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-37-1.jpg","","","English","","","","2026-09-05"
"100178","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Summer 2020","2600 Enterprises, Inc.","2020","","","","","","Volume 37, Number 2","","Emmanuel Goldstein","","","","<p>The 2020 volume, whose Spring editorial ""The New Social Disease"" was written as the pandemic closed the offices its readers worked in.</p><p class=""mt-6"">Spring covers ""Cracking Your Neighbor's Wi-Fi for $180,"" ""Null-Routing Facebook Using Small Tech to Fight Big Tech"" and ""Hackerspace School."" It also runs ""Antique Malware Can Still Bite You,"" ""Printers: The Overlooked Security Concerns,"" ""Yahoo Groups and the Legacy of Internet Content"" and ""An Introduction to Chaff."" Summer prints ""Skimming Credit Card and ACH Payment Details from Tigerpaw Software Clients,"" ""Towards a Secure Telephone Network"" and ""Ghosting an Operating System for Privacy,"" beside ""OhNoDaddy: GoDaddy Compromised."" Autumn runs ""Smile, You're On Camera,"" ""Hacking Rotary Dials,"" ""QR Chaos,"" ""Clean Rooms and Reverse Engineering"" and ""What's Old Is New Again - We Are Still Jackpotting ATMs."" Winter adds ""The TikTok Spyware Conspiracy,"" ""Hacking Digital Signage Screens,"" ""How To Write Malware in PowerShell"" and ""The Brazilian Phone System Revisited.""</p><p class=""mt-6"">HOPE 2020 was held online that July and the Autumn issue carries the debrief. ARTIFICIAL INTERRUPTION begins in the Summer issue, which is also where ""Hacking the Naked Princess"" ends after eight years.</p>","https://www.2600.com","https://store.2600.com/products/summer-2020","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-37-2.jpg","","","English","","","","2026-09-05"
"100179","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Autumn 2020","2600 Enterprises, Inc.","2020","","","","","","Volume 37, Number 3","","Emmanuel Goldstein","","","","<p>The 2020 volume, whose Spring editorial ""The New Social Disease"" was written as the pandemic closed the offices its readers worked in.</p><p class=""mt-6"">Spring covers ""Cracking Your Neighbor's Wi-Fi for $180,"" ""Null-Routing Facebook Using Small Tech to Fight Big Tech"" and ""Hackerspace School."" It also runs ""Antique Malware Can Still Bite You,"" ""Printers: The Overlooked Security Concerns,"" ""Yahoo Groups and the Legacy of Internet Content"" and ""An Introduction to Chaff."" Summer prints ""Skimming Credit Card and ACH Payment Details from Tigerpaw Software Clients,"" ""Towards a Secure Telephone Network"" and ""Ghosting an Operating System for Privacy,"" beside ""OhNoDaddy: GoDaddy Compromised."" Autumn runs ""Smile, You're On Camera,"" ""Hacking Rotary Dials,"" ""QR Chaos,"" ""Clean Rooms and Reverse Engineering"" and ""What's Old Is New Again - We Are Still Jackpotting ATMs."" Winter adds ""The TikTok Spyware Conspiracy,"" ""Hacking Digital Signage Screens,"" ""How To Write Malware in PowerShell"" and ""The Brazilian Phone System Revisited.""</p><p class=""mt-6"">HOPE 2020 was held online that July and the Autumn issue carries the debrief. ARTIFICIAL INTERRUPTION begins in the Summer issue, which is also where ""Hacking the Naked Princess"" ends after eight years.</p>","https://www.2600.com","https://store.2600.com/products/autumn-2020","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-37-3.jpg","","","English","","","","2026-09-05"
"100180","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Winter 2020-2021","2600 Enterprises, Inc.","2020","","","","","","Volume 37, Number 4","","Emmanuel Goldstein","","","","<p>The 2020 volume, whose Spring editorial ""The New Social Disease"" was written as the pandemic closed the offices its readers worked in.</p><p class=""mt-6"">Spring covers ""Cracking Your Neighbor's Wi-Fi for $180,"" ""Null-Routing Facebook Using Small Tech to Fight Big Tech"" and ""Hackerspace School."" It also runs ""Antique Malware Can Still Bite You,"" ""Printers: The Overlooked Security Concerns,"" ""Yahoo Groups and the Legacy of Internet Content"" and ""An Introduction to Chaff."" Summer prints ""Skimming Credit Card and ACH Payment Details from Tigerpaw Software Clients,"" ""Towards a Secure Telephone Network"" and ""Ghosting an Operating System for Privacy,"" beside ""OhNoDaddy: GoDaddy Compromised."" Autumn runs ""Smile, You're On Camera,"" ""Hacking Rotary Dials,"" ""QR Chaos,"" ""Clean Rooms and Reverse Engineering"" and ""What's Old Is New Again - We Are Still Jackpotting ATMs."" Winter adds ""The TikTok Spyware Conspiracy,"" ""Hacking Digital Signage Screens,"" ""How To Write Malware in PowerShell"" and ""The Brazilian Phone System Revisited.""</p><p class=""mt-6"">HOPE 2020 was held online that July and the Autumn issue carries the debrief. ARTIFICIAL INTERRUPTION begins in the Summer issue, which is also where ""Hacking the Naked Princess"" ends after eight years.</p>","https://www.2600.com","https://store.2600.com/products/winter-2020-2021","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-37-4.jpg","","","English","","","","2026-09-05"
"100181","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Spring 2021","2600 Enterprises, Inc.","2021","","","","","","Volume 38, Number 1","","Emmanuel Goldstein","","","","<p>The 2021 volume, in which the magazine's arguments with cryptocurrency, quantum computing and machine learning take as much space as its network security coverage.</p><p class=""mt-6"">Spring runs ""Anonymity, Privacy, and Reality,"" ""Ham Radio, SMS, and the ISS,"" ""Randomize Your Exit Node"" and ""Logging Discord Tokens."" It also prints ""A Layman's Intro to Quantum Computers,"" ""Inside Job: Exploiting Alarm Systems and the People Who Monitor Them"" and ""A Proposal for the Elimination of Passwords."" Summer covers ""More Privacy and Better Security Through Email Diversification,"" ""Fluc Google's FLoC,"" ""The Demise of Network Security"" and ""Vulnerabilities in Deep Artificial Neural Networks."" Autumn prints ""Wherever You Go, There You Are,"" ""Where Have All the Tor Sites Gone?,"" ""The FBI Communications Breach of 2010"" and ""Hacking NYC MTA Kiosks."" Winter adds ""L-Band: Frequencies and Equipment You Need to Know About,"" ""In the Trenches: Working as a Security Analyst,"" ""Inside the New World of Cryptocurrency Phishing"" and ""leet.c.""</p><p class=""mt-6"">""The Phreak's Field Guide to Identifying North American Phone Switches"" begins in the Autumn issue and concludes in Spring 2022. The serial ""An Atavistic Freak Out"" starts in Summer and ran to a final episode two years later.</p>","https://www.2600.com","https://store.2600.com/products/spring-2021","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-38-1.jpg","","","English","","","","2026-09-05"
"100182","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Summer 2021","2600 Enterprises, Inc.","2021","","","","","","Volume 38, Number 2","","Emmanuel Goldstein","","","","<p>The 2021 volume, in which the magazine's arguments with cryptocurrency, quantum computing and machine learning take as much space as its network security coverage.</p><p class=""mt-6"">Spring runs ""Anonymity, Privacy, and Reality,"" ""Ham Radio, SMS, and the ISS,"" ""Randomize Your Exit Node"" and ""Logging Discord Tokens."" It also prints ""A Layman's Intro to Quantum Computers,"" ""Inside Job: Exploiting Alarm Systems and the People Who Monitor Them"" and ""A Proposal for the Elimination of Passwords."" Summer covers ""More Privacy and Better Security Through Email Diversification,"" ""Fluc Google's FLoC,"" ""The Demise of Network Security"" and ""Vulnerabilities in Deep Artificial Neural Networks."" Autumn prints ""Wherever You Go, There You Are,"" ""Where Have All the Tor Sites Gone?,"" ""The FBI Communications Breach of 2010"" and ""Hacking NYC MTA Kiosks."" Winter adds ""L-Band: Frequencies and Equipment You Need to Know About,"" ""In the Trenches: Working as a Security Analyst,"" ""Inside the New World of Cryptocurrency Phishing"" and ""leet.c.""</p><p class=""mt-6"">""The Phreak's Field Guide to Identifying North American Phone Switches"" begins in the Autumn issue and concludes in Spring 2022. The serial ""An Atavistic Freak Out"" starts in Summer and ran to a final episode two years later.</p>","https://www.2600.com","https://store.2600.com/products/summer-2021","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-38-2.jpg","","","English","","","","2026-09-05"
"100183","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Autumn 2021","2600 Enterprises, Inc.","2021","","","","","","Volume 38, Number 3","","Emmanuel Goldstein","","","","<p>The 2021 volume, in which the magazine's arguments with cryptocurrency, quantum computing and machine learning take as much space as its network security coverage.</p><p class=""mt-6"">Spring runs ""Anonymity, Privacy, and Reality,"" ""Ham Radio, SMS, and the ISS,"" ""Randomize Your Exit Node"" and ""Logging Discord Tokens."" It also prints ""A Layman's Intro to Quantum Computers,"" ""Inside Job: Exploiting Alarm Systems and the People Who Monitor Them"" and ""A Proposal for the Elimination of Passwords."" Summer covers ""More Privacy and Better Security Through Email Diversification,"" ""Fluc Google's FLoC,"" ""The Demise of Network Security"" and ""Vulnerabilities in Deep Artificial Neural Networks."" Autumn prints ""Wherever You Go, There You Are,"" ""Where Have All the Tor Sites Gone?,"" ""The FBI Communications Breach of 2010"" and ""Hacking NYC MTA Kiosks."" Winter adds ""L-Band: Frequencies and Equipment You Need to Know About,"" ""In the Trenches: Working as a Security Analyst,"" ""Inside the New World of Cryptocurrency Phishing"" and ""leet.c.""</p><p class=""mt-6"">""The Phreak's Field Guide to Identifying North American Phone Switches"" begins in the Autumn issue and concludes in Spring 2022. The serial ""An Atavistic Freak Out"" starts in Summer and ran to a final episode two years later.</p>","https://www.2600.com","https://store.2600.com/products/autumn-2021","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-38-3.jpg","","","English","","","","2026-09-05"
"100184","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Winter 2021-2022","2600 Enterprises, Inc.","2021","","","","","","Volume 38, Number 4","","Emmanuel Goldstein","","","","<p>The 2021 volume, in which the magazine's arguments with cryptocurrency, quantum computing and machine learning take as much space as its network security coverage.</p><p class=""mt-6"">Spring runs ""Anonymity, Privacy, and Reality,"" ""Ham Radio, SMS, and the ISS,"" ""Randomize Your Exit Node"" and ""Logging Discord Tokens."" It also prints ""A Layman's Intro to Quantum Computers,"" ""Inside Job: Exploiting Alarm Systems and the People Who Monitor Them"" and ""A Proposal for the Elimination of Passwords."" Summer covers ""More Privacy and Better Security Through Email Diversification,"" ""Fluc Google's FLoC,"" ""The Demise of Network Security"" and ""Vulnerabilities in Deep Artificial Neural Networks."" Autumn prints ""Wherever You Go, There You Are,"" ""Where Have All the Tor Sites Gone?,"" ""The FBI Communications Breach of 2010"" and ""Hacking NYC MTA Kiosks."" Winter adds ""L-Band: Frequencies and Equipment You Need to Know About,"" ""In the Trenches: Working as a Security Analyst,"" ""Inside the New World of Cryptocurrency Phishing"" and ""leet.c.""</p><p class=""mt-6"">""The Phreak's Field Guide to Identifying North American Phone Switches"" begins in the Autumn issue and concludes in Spring 2022. The serial ""An Atavistic Freak Out"" starts in Summer and ran to a final episode two years later.</p>","https://www.2600.com","https://store.2600.com/products/winter-2021-2022","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-38-4.jpg","","","English","","","","2026-09-05"
"100185","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Spring 2022","2600 Enterprises, Inc.","2022","","","","","","Volume 39, Number 1","","Emmanuel Goldstein","","","","<p>The 2022 volume, whose Autumn issue reports A New HOPE, the first of the conferences held after the pandemic.</p><p class=""mt-6"">Spring runs ""How to Create a Practical Burner Phone for the Average User,"" ""Exploring the BACnet Protocol for Fun and Profit"" and ""FOIA as Weapon."" It also prints ""Web 3.0 is Bullshit,"" ""Why You Need to Self-Host"" and ""Sleuthing Google Apps Part 1: Google Calendar,"" with a review of <em>Sandworm</em>. Summer covers ""Phishing in 2022,"" ""Plain Text in Plain Sight: Smaller Alternatives to the World Wide Web,"" ""Hacking Traffic Lights"" and ""Dial-a-Word."" Autumn prints ""A New HOPE: Release Notes,"" ""The Internet of Problems,"" ""An Introduction Algorithm to Decoding an Enigma"" and ""How to Double-Spend a Bitcoin."" Winter adds ""Degradation as DRM,"" ""Friendly Fraud,"" ""Current Bulletin Board Systems: How It's Done,"" ""The Coolest Hacker Multitool On the Market: The Flipper Zero"" and ""The Search for Life at 300 Baud.""</p><p class=""mt-6"">The Autumn issue marks thirty years of <em>Sneakers</em>, a film this magazine reviewed when it opened in 1992.</p>","https://www.2600.com","https://store.2600.com/products/spring-2022","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-39-1.jpg","","","English","","","","2026-09-05"
"100186","2600","","2600: The Hacker Quarterly","2600: The Hacker Quarterly, Summer 2022","2600 Enterprises, Inc.","2022","","","","","","Volume 39, Number 2","","Emmanuel Goldstein","","","","<p>The 2022 volume, whose Autumn issue reports A New HOPE, the first of the conferences held after the pandemic.</p><p class=""mt-6"">Spring runs ""How to Create a Practical Burner Phone for the Average User,"" ""Exploring the BACnet Protocol for Fun and Profit"" and ""FOIA as Weapon."" It also prints ""Web 3.0 is Bullshit,"" ""Why You Need to Self-Host"" and ""Sleuthing Google Apps Part 1: Google Calendar,"" with a review of <em>Sandworm</em>. Summer covers ""Phishing in 2022,"" ""Plain Text in Plain Sight: Smaller Alternatives to the World Wide Web,"" ""Hacking Traffic Lights"" and ""Dial-a-Word."" Autumn prints ""A New HOPE: Release Notes,"" ""The Internet of Problems,"" ""An Introduction Algorithm to Decoding an Enigma"" and ""How to Double-Spend a Bitcoin."" Winter adds ""Degradation as DRM,"" ""Friendly Fraud,"" ""Current Bulletin Board Systems: How It's Done,"" ""The Coolest Hacker Multitool On the Market: The Flipper Zero"" and ""The Search for Life at 300 Baud.""</p><p class=""mt-6"">The Autumn issue marks thirty years of <em>Sneakers</em>, a film this magazine reviewed when it opened in 1992.</p>","https://www.2600.com","https://store.2600.com/products/summer-2022","Magazines","Magazines, Hacking, Phone Phreaking, Computer Security, Surveillance","Periodical","","","Hudson Street Library, NYC","","false","/assets/images/magazines/2600/2600-39-2.jpg","","","English","","","","2026-09-05"
